id_1,id_2,label
8947,2462,0
11917,3411,0
12392,2447,0
11243,5905,0
1201,7897,0
14466,4244,0
1639,5472,0
5670,4315,0
47,2528,0
4698,12450,0
13593,6244,0
4413,10690,0
5417,12754,0
4292,343,0
356,6720,0
7186,7838,0
6939,13596,0
2040,5534,0
1297,5752,0
4777,4292,0
840,3925,0
11552,1520,0
13519,11323,0
9388,14937,0
6407,9641,0
4567,7455,0
3714,2150,0
14739,13300,0
12751,13715,0
4972,555,0
6006,11243,0
6816,7801,0
5920,9890,0
8712,9089,0
8799,5212,0
14093,6071,0
3257,848,0
5984,9008,0
398,10927,0
7464,9469,0
6948,1065,0
8972,11085,0
3503,170,0
2186,1075,0
14115,11994,0
14260,5643,0
13156,913,0
5709,2406,0
8729,7540,0
955,13124,0
4139,5953,0
4002,468,0
12803,6496,0
12414,14194,0
1182,8628,0
5947,4818,0
3167,6101,0
8624,682,0
129,5130,0
1972,4378,0
3027,4785,0
4937,8616,0
18,2059,0
10341,7331,0
2930,5004,0
2434,13925,0
6586,13008,0
7904,4015,0
11665,1829,0
2542,751,0
11149,13181,0
11736,1278,0
9411,9935,0
2342,4819,0
14343,8266,0
14210,12710,0
9615,12727,0
4781,10711,0
7201,2281,0
661,14900,0
9074,9792,0
676,7610,0
11226,6459,0
1294,14462,0
4171,9947,0
205,8244,0
12804,1691,0
13782,10885,0
9281,12742,0
3092,10884,0
4498,5103,0
5759,11342,0
8115,6037,0
8154,996,0
1055,10081,0
12347,3777,0
14928,13265,0
7384,2098,0
362,6790,0
12756,3592,0
6364,2539,0
6073,12944,0
10311,9532,0
9466,2499,0
2866,9707,0
11666,380,0
9040,329,0
6059,1452,0
14275,9769,0
6844,3264,0
12315,4500,0
6720,11918,0
12837,12839,0
13415,670,0
1163,7936,0
1433,14846,0
2232,4492,0
6372,5513,0
3115,9030,0
4997,1016,0
2015,2518,0
5647,1913,0
14137,6947,0
10773,6649,0
5181,2485,0
7525,6896,0
12625,13938,0
4691,5501,0
8044,1191,0
12544,10208,0
1026,6054,0
504,3408,0
13706,11007,0
11082,2691,0
4617,10657,0
14191,4248,0
12037,13383,0
8369,1561,0
13542,2308,0
12532,566,0
7775,14010,0
5135,13422,0
7657,13902,0
12481,2817,0
5905,6873,0
9139,5744,0
13656,9338,0
12986,11468,0
14030,2970,0
11360,13979,0
868,4744,0
7653,5235,0
9333,13345,0
1905,824,0
7981,325,0
12728,12582,0
2743,13916,0
1386,438,0
8579,3660,0
1700,2230,0
3020,14370,0
5736,13413,0
3731,4756,0
3739,11211,0
14743,14896,0
6670,12038,0
10919,14505,0
6055,14334,0
4176,10144,0
14491,7480,0
1567,14846,0
10523,1963,0
12367,4839,0
8226,4003,0
1411,575,0
5056,10221,0
307,8386,0
54,4173,0
4978,6701,0
7992,11719,0
13190,4555,0
3722,3249,0
5418,5536,0
6757,4885,0
1509,1623,0
11097,5832,0
8118,3012,0
10121,1947,0
5288,7912,0
12063,10704,0
6424,4282,0
8729,11567,0
12291,2441,0
7883,4936,0
3987,322,0
10723,12041,0
13115,13228,0
11986,7932,0
13851,4174,0
10776,6603,0
1018,5577,0
14974,152,0
1779,7130,0
8097,12417,0
10199,12990,0
9134,789,0
13677,14944,0
5844,1489,0
12661,5614,0
2683,9790,0
13638,3071,0
5646,3579,0
3571,2866,0
2137,11651,0
2146,10767,0
3214,13587,0
10575,3818,0
4574,437,0
5117,9058,0
11804,10349,0
14636,12681,0
13876,1334,0
8248,4918,0
4270,14944,0
3422,9980,0
13963,8855,0
8017,10928,0
12794,10525,0
13840,11154,0
730,13961,0
6721,4421,0
5720,13537,0
1188,2343,0
5810,6683,0
6472,8470,0
6944,3411,0
478,1648,0
14683,3560,0
10776,5487,0
1602,11780,0
13641,10784,0
9613,4433,0
9440,11618,0
14336,10221,0
7134,7463,0
6071,4030,0
5863,10309,0
7708,6233,0
5007,5655,0
11128,9301,0
3624,10343,0
9794,7916,0
4398,11260,0
14632,2126,0
7571,9910,0
5301,10400,0
10574,13869,0
6588,14158,0
15020,9658,0
2570,4404,0
5192,2273,0
12,3233,0
8687,6185,0
9985,5360,0
7895,4243,0
7196,12323,0
4432,6121,0
5103,284,0
13515,13180,0
13741,14659,0
6528,10775,0
11403,1678,0
9460,2114,0
3502,3897,0
3307,13724,0
9348,1287,0
3482,7531,0
1557,13112,0
1915,12536,0
3414,6307,0
4030,1311,0
233,7212,0
3611,14542,0
13593,11987,0
890,7324,0
3380,12365,0
4634,2836,0
8534,3555,0
10907,4229,0
6223,5426,0
716,3382,0
6299,8721,0
4484,7053,0
14658,7996,0
10858,11563,0
12759,5327,0
12938,3672,0
8369,10833,0
234,14419,0
1758,5771,0
11630,12030,0
1863,2215,0
5948,9083,0
1060,10388,0
3491,13753,0
7528,13156,0
11839,6774,0
13106,12088,0
5124,7302,0
6689,10550,0
3866,14361,0
7201,11116,0
737,8944,0
961,9244,0
6965,10623,0
7469,6001,0
7937,3381,0
9580,10996,0
11315,4509,0
3886,4511,0
13006,4322,0
6530,2677,0
11553,9800,0
3481,7402,0
139,14627,0
11484,8302,0
896,11988,0
3923,14153,0
13056,8180,0
495,401,0
15093,12213,0
7940,10691,0
7840,2816,0
8027,1092,0
7310,2083,0
12042,5921,0
9968,11249,0
6568,10392,0
5544,9625,0
13442,8033,0
1249,14705,0
13326,13796,0
14448,9307,0
2073,1732,0
1663,6989,0
7666,5662,0
9876,3254,0
6737,4523,0
11023,13514,0
2482,5044,0
12047,4675,0
3761,2911,0
1097,9287,0
9638,1141,0
8356,10834,0
12666,6119,0
9681,10025,0
13604,7291,0
1488,3433,0
7741,6008,0
11703,9569,0
5354,9509,0
11097,2569,0
9800,7490,0
11361,5902,0
7782,8356,0
3994,8254,0
769,11222,0
13270,4132,0
6773,10932,0
14907,9918,0
6523,6468,0
6876,3569,0
6827,11971,0
14457,11539,0
6934,6039,0
574,10973,0
4890,5124,0
5915,13008,0
3821,15011,0
3313,12123,0
3499,2874,0
2284,5637,0
6527,1382,0
28,12221,0
3044,6221,0
682,9770,0
8279,4907,0
3230,8824,0
5220,12115,0
8946,12794,0
13071,419,0
6257,2153,0
315,6406,0
7680,6080,0
484,13753,0
1744,1337,0
7137,246,0
7743,13281,0
14951,483,0
13993,10794,0
12769,629,0
2396,4676,0
14579,12018,0
9999,928,0
137,12239,0
12306,5715,0
11140,6775,0
11768,3427,0
3659,7921,0
3091,3780,0
13882,5140,0
13011,6884,0
794,14038,0
10786,3479,0
12047,3176,0
9239,12986,0
10973,470,0
8665,13651,0
13452,13809,0
2505,684,0
14941,4881,0
324,7165,0
2381,5136,0
12705,957,0
5005,8116,0
8644,2935,0
12650,4170,0
2273,3582,0
6554,8399,0
699,7113,0
13409,2750,0
10641,6073,0
11019,8206,0
1218,1652,0
13558,10318,0
1828,5537,0
2675,12569,0
8950,9965,0
11094,9676,0
11255,8362,0
13183,10355,0
8390,8142,0
9841,10508,0
10874,1574,0
10449,6767,0
1351,3546,0
5959,12719,0
9404,13045,0
4629,3728,0
6070,6170,0
3397,15079,0
2391,9446,0
9665,8315,0
4765,2554,0
2704,11022,0
7877,1551,0
8886,10225,0
12309,9554,0
9048,2614,0
4354,14630,0
6688,7228,0
13232,7242,0
2637,647,0
2194,13120,0
11367,4272,0
2485,4942,0
4537,3075,0
11252,12738,0
10316,8916,0
11307,6086,0
4492,10934,0
7029,14330,0
8243,1321,0
2985,12725,0
12707,12174,0
2654,11938,0
11484,14652,0
11399,11310,0
4386,5637,0
8927,4316,0
7347,6968,0
10874,6804,0
10963,9202,0
13601,6305,0
2162,14521,0
3874,1019,0
12193,5955,0
2324,12734,0
4516,7480,0
2661,8948,0
8246,2337,0
9497,625,0
11762,10450,0
9851,11679,0
9960,6832,0
3991,5782,0
11380,11859,0
8649,14231,0
61,8639,0
13710,6016,0
4705,273,0
14565,11827,0
1612,6330,0
14766,13241,0
10644,11912,0
14224,13878,0
5840,7413,0
12758,2428,0
1005,11904,0
9721,8584,0
11660,2787,0
13077,12587,0
6008,14563,0
7057,11550,0
3682,10896,0
7503,11620,0
11825,3437,0
14958,2711,0
10508,14230,0
11222,14688,0
6572,9211,0
9646,7931,0
11952,11499,0
339,12431,0
3869,6616,0
14029,11337,0
8262,3257,0
10295,9311,0
7918,4590,0
11070,12348,0
7283,13827,0
14906,6014,0
60,7713,0
12163,12027,0
9284,11840,0
2217,6680,0
1968,7431,0
5854,14073,0
6457,10484,0
9801,12819,0
7406,6352,0
11019,14217,0
14196,4605,0
5328,1503,0
12273,4277,0
9820,4864,0
13128,6335,0
2459,1511,0
4466,11338,0
11721,364,0
7212,7668,0
4304,9698,0
12662,9313,0
5046,2167,0
117,12790,0
10746,8521,0
7799,12449,0
6503,8219,0
3696,11901,0
6741,8466,0
11779,3555,0
14498,2778,0
9625,9650,0
7387,9849,0
9357,3229,0
11732,12375,0
12734,11459,0
2191,8772,0
1921,6324,0
10449,14948,0
2167,10342,0
12117,14050,0
942,10604,0
14865,10769,0
11537,8911,0
5294,8974,0
10222,13431,0
7680,5427,0
9597,2990,0
10543,10261,0
3181,14683,0
3482,8043,0
5226,36,0
13208,7131,0
1465,12910,0
7944,2827,0
13848,1076,0
4019,1136,0
1424,14742,0
2756,5317,0
8220,15035,0
1398,10534,0
6893,13555,0
13469,5257,0
1665,5093,0
8709,5814,0
7131,2937,0
4246,4626,0
2515,6332,0
8230,8329,0
1094,9722,0
11275,2056,0
11598,14329,0
5398,3166,0
9658,10543,0
1151,1046,0
1579,9963,0
9585,6055,0
10517,13538,0
349,14984,0
8197,12081,0
10011,1926,0
9212,844,0
6661,6964,0
6475,13274,0
637,14875,0
14360,11010,0
3784,6442,0
10010,1359,0
11742,7474,0
959,8856,0
4577,5052,0
14336,8220,0
8649,9210,0
12351,134,0
6386,14477,0
4585,13895,0
7624,8100,0
2546,4627,0
10467,5351,0
7783,11721,0
14987,3485,0
8760,322,0
11274,13251,0
747,7935,0
13096,6276,0
4362,4377,0
7578,3411,0
14563,8666,0
12415,3637,0
14155,10880,0
10886,11070,0
14994,890,0
7629,748,0
5330,1834,0
8901,2689,0
9677,11858,0
8598,125,0
10756,10395,0
4766,9394,0
1446,2045,0
13204,14266,0
6767,143,0
4007,6440,0
14616,6313,0
2261,8747,0
5441,3364,0
6696,2382,0
9646,6545,0
2993,13619,0
1818,12335,0
12180,761,0
1836,14919,0
12186,6671,0
11921,11890,0
11739,138,0
5688,14742,0
1323,6742,0
10766,8871,0
2234,12914,0
7491,29,0
2340,5502,0
2386,1510,0
11184,9190,0
10696,790,0
7232,14407,0
2682,6355,0
11638,311,0
569,12488,0
1619,8680,0
14428,7726,0
7192,3152,0
8376,9157,0
3175,12013,0
12038,642,0
11595,10766,0
7404,625,0
3561,4589,0
13438,559,0
5456,2340,0
13082,7309,0
795,4968,0
2659,10273,0
11706,9004,0
12024,4889,0
9832,7488,0
7350,11035,0
15054,12090,0
7975,12360,0
8044,10876,0
2569,429,0
1126,1743,0
3159,13421,0
8240,1713,0
2416,6781,0
9362,175,0
14442,656,0
250,1578,0
5216,2413,0
13115,13020,0
1267,279,0
8925,12653,0
456,12567,0
10308,14851,0
8299,559,0
6654,11400,0
5708,1142,0
2613,10372,0
5201,10571,0
11174,530,0
3769,4286,0
11665,9960,0
11728,11759,0
6541,14830,0
6380,9473,0
2887,8027,0
2077,3612,0
3172,14938,0
6473,4240,0
14615,9881,0
6685,4427,0
9433,1654,0
4821,10690,0
4433,9704,0
11882,11623,0
484,12425,0
9106,14536,0
4542,7222,0
2178,3294,0
8859,10591,0
14278,10047,0
2532,6165,0
7379,9574,0
1706,12582,0
11060,11330,0
7745,3746,0
9024,1443,0
890,8258,0
7222,10587,0
7868,12939,0
8252,3043,0
9685,11641,0
883,10305,0
5043,11471,0
3528,3270,0
587,6809,0
4183,7938,0
5017,6122,0
3715,870,0
13729,4204,0
9652,12767,0
13454,138,0
1737,4846,0
10914,3991,0
10842,4388,0
5346,5720,0
3612,8370,0
11276,4793,0
6323,3372,0
5883,11743,0
8756,6122,0
7233,2998,0
2607,15003,0
2278,3255,0
291,8896,0
9655,8814,0
4168,3599,0
1551,287,0
3319,13433,0
13469,7749,0
5677,4189,0
12927,10563,0
3240,8192,0
5988,2481,0
1953,10510,0
6539,1843,0
14931,9435,0
11447,1641,0
1258,12525,0
11251,8822,0
13299,2521,0
989,10675,0
9850,14298,0
4133,3764,0
4765,4701,0
7245,10675,0
3315,484,0
4526,24,0
7252,10594,0
9735,9243,0
1381,363,0
6413,6437,0
1688,9568,0
62,984,0
11971,13506,0
7819,1160,0
13162,3360,0
8494,10949,0
14227,10665,0
12338,5038,0
7599,3422,0
6823,15064,0
5386,12387,0
284,6205,0
918,12184,0
4636,2597,0
5935,5343,0
55,9643,0
5983,8582,0
1652,4908,0
5219,14739,0
10316,4462,0
7594,8831,0
13685,5111,0
1165,5927,0
13353,2503,0
11237,10783,0
1047,564,0
3164,2753,0
7059,15084,0
7113,13439,0
7036,5613,0
5254,3376,0
6151,3290,0
12044,14817,0
7438,9277,0
4368,13490,0
11337,6117,0
9053,4136,0
10344,6918,0
8507,6756,0
4626,3118,0
5620,13384,0
7180,1299,0
4231,8208,0
6952,6283,0
7191,10732,0
8951,12147,0
11068,7431,0
8103,11287,0
15119,6201,0
4216,6790,0
11577,11685,0
1589,11436,0
6085,6173,0
733,6677,0
3846,8119,0
14839,2930,0
6018,13063,0
14043,5795,0
1088,7483,0
14328,12415,0
6955,11260,0
3171,14149,0
4590,2141,0
1182,14256,0
11124,9162,0
14303,5700,0
4629,10106,0
48,4616,0
4688,6793,0
3792,7198,0
4812,9545,0
3904,7433,0
13671,13507,0
9159,13482,0
5081,5615,0
14178,7470,0
11725,4282,0
3073,8693,0
12058,10095,0
13963,4213,0
10566,8021,0
2385,11999,0
7114,5935,0
12600,5612,0
14647,1974,0
1549,7656,0
3140,3076,0
5997,1218,0
2957,6563,0
4190,1255,0
7479,1663,0
5813,6564,0
6008,445,0
4175,2173,0
672,2984,0
2683,4765,0
4379,9316,0
2592,6742,0
7844,7451,0
4566,4744,0
10544,8047,0
3506,5424,0
5421,800,0
4495,5811,0
4170,11291,0
4009,3231,0
6888,13258,0
7869,13581,0
1710,12611,0
3456,12554,0
1454,13293,0
3584,14490,0
7209,12967,0
4878,2323,0
13565,965,0
5225,2993,0
11556,13967,0
10606,3098,0
6812,7825,0
6024,9179,0
8500,14976,0
8037,7588,0
14617,5918,0
9947,2851,0
7816,13499,0
9225,6330,0
14849,8658,0
619,9943,0
2798,4839,0
10622,3742,0
6693,10514,0
2749,7479,0
9151,9283,0
14848,6040,0
10550,9859,0
11838,5971,0
616,6061,0
2371,5469,0
2975,7822,0
1938,10624,0
2174,3581,0
8460,11215,0
2886,2360,0
8868,7803,0
9789,7971,0
13681,233,0
260,12540,0
10262,9036,0
6453,12239,0
14066,4906,0
2186,13672,0
7329,5740,0
2862,14343,0
7391,7586,0
3116,12375,0
5936,5338,0
1224,12841,0
5746,4590,0
9628,184,0
13895,12525,0
7527,3675,0
10950,10098,0
6598,4686,0
7902,8723,0
4243,1073,0
1863,7224,0
14295,551,0
8420,14359,0
8584,12523,0
6419,10948,0
12988,8560,0
3712,9127,0
1409,4440,0
13432,3772,0
466,10439,0
10931,6430,0
11178,7616,0
9085,10409,0
13994,5171,0
2531,970,0
12090,14498,0
14925,3296,0
3205,7133,0
10308,10284,0
13323,5593,0
10290,15016,0
494,2193,0
6337,8932,0
4723,4247,0
14531,4759,0
4293,8779,0
11329,10053,0
12399,10391,0
5695,4849,0
2506,1574,0
12800,1151,0
2588,10686,0
3725,4631,0
10521,7565,0
3276,2476,0
6779,9928,0
7410,6232,0
4337,9973,0
10089,2348,0
10158,385,0
8130,6004,0
8682,10503,0
2106,1792,0
8288,5562,0
366,47,0
2059,12246,0
4324,4747,0
7088,6658,0
13387,13275,0
12789,10966,0
9631,798,0
4831,6980,0
6814,6391,0
12345,9704,0
7986,9746,0
9298,12033,0
961,11800,0
6712,9344,0
7857,7497,0
13411,10224,0
5737,7734,0
11425,8297,0
3948,9121,0
900,1398,0
2643,7979,0
7246,1448,0
11335,13038,0
3679,2407,0
5633,14094,0
3098,2065,0
9386,10555,0
1602,5406,0
13971,819,0
4274,14431,0
14090,6638,0
8232,7650,0
9172,4237,0
4041,3949,0
1746,6828,0
12047,2111,0
7579,8455,0
6892,5700,0
6755,5418,0
14374,12262,0
4158,5596,0
14389,10279,0
12618,2111,0
10274,3156,0
13852,7224,0
13680,7295,0
7597,7535,0
3635,503,0
12043,3786,0
11586,9694,0
11880,6037,0
182,13917,0
10712,5911,0
4924,1171,0
4558,5687,0
11768,3521,0
8059,15025,0
8445,71,0
2528,14390,0
3008,4412,0
11519,1652,0
1866,11273,0
11007,14075,0
3385,402,0
6997,6555,0
1343,13879,0
1748,10098,0
11710,132,0
9581,539,0
8912,2931,0
6959,5186,0
13269,7554,0
10856,190,0
15032,8106,0
8539,1195,0
12358,3225,0
1924,2031,0
14540,325,0
10703,11392,0
2246,5043,0
13491,1784,0
13227,12008,0
13277,2886,0
13069,12603,0
11940,2353,0
2867,2621,0
14281,9749,0
5432,14960,0
8913,699,0
956,5647,0
7321,12534,0
3490,12133,0
14414,10918,0
3359,12402,0
118,4887,0
14304,14308,0
1141,3191,0
5456,4784,0
764,1056,0
11423,4044,0
1358,3429,0
15037,11032,0
10115,880,0
6705,1444,0
5666,13131,0
10849,6647,0
4568,12164,0
1379,13291,0
12605,9604,0
8768,14440,0
1737,3803,0
12182,3010,0
7321,6299,0
2080,11309,0
4041,6545,0
5201,8685,0
5926,11630,0
13357,1935,0
6388,13871,0
6624,13103,0
9783,6202,0
13723,12786,0
1331,11042,0
4774,13723,0
4218,12277,0
13356,10556,0
1008,3709,0
14872,11684,0
3148,5559,0
2664,14850,0
1055,11697,0
5183,6168,0
13796,11109,0
6834,11608,0
4229,3218,0
221,13613,0
5985,8374,0
9651,2105,0
13749,116,0
12311,5334,0
5348,350,0
8109,14616,0
4885,2523,0
5470,5654,0
12563,10630,0
11939,15103,0
899,2465,0
13727,13925,0
74,8422,0
1582,901,0
13335,2525,0
1320,5061,0
2153,11547,0
14483,6469,0
13446,9683,0
11645,1356,0
9322,11864,0
7357,5328,0
10848,9398,0
4527,11436,0
12853,6231,0
3416,4032,0
11116,2013,0
9399,8063,0
5664,10749,0
840,7767,0
10601,10922,0
3909,6577,0
1159,8794,0
9271,10600,0
7091,210,0
2077,6916,0
7798,4539,0
10127,5468,0
7335,7304,0
3874,8607,0
14628,10000,0
8482,9913,0
9581,995,0
13360,7192,0
14913,9115,0
7509,7063,0
2412,6875,0
501,11230,0
14640,6060,0
1059,2207,0
5703,13187,0
11789,11888,0
4801,6709,0
2655,757,0
11153,10588,0
9391,10395,0
7839,13218,0
8030,11981,0
6558,10746,0
12423,8609,0
4979,2449,0
2955,11752,0
3049,2278,0
14436,12510,0
9107,1906,0
4669,9635,0
7859,12101,0
6469,8647,0
12501,7099,0
7290,14627,0
11655,5353,0
1042,3367,0
4121,9503,0
5731,13141,0
7636,4318,0
3350,10585,0
12732,13728,0
10043,1772,0
1650,14722,0
9882,11309,0
2449,2096,0
1331,5005,0
3731,6369,0
3714,7062,0
3710,13631,0
14031,75,0
4453,9359,0
14617,1307,0
6349,5800,0
10648,11335,0
7391,12545,0
2758,3758,0
6350,9984,0
1328,11085,0
13680,3502,0
6600,12618,0
10809,4995,0
10078,6629,0
14736,5229,0
9545,6132,0
13195,10934,0
11100,961,0
796,14450,0
11957,10582,0
1528,9047,0
11477,29,0
9355,12159,0
2963,3592,0
14418,10779,0
4430,13721,0
8714,1050,0
12438,4879,0
7632,12314,0
1162,4511,0
14610,1428,0
12949,4115,0
13026,7216,0
5317,12588,0
14221,14291,0
9719,11963,0
7088,11038,0
14133,8719,0
1366,5218,0
10597,4184,0
8688,1184,0
5214,4143,0
10528,1155,0
7864,3470,0
12034,15112,0
1316,1305,0
14684,1548,0
3087,5571,0
8922,7128,0
13847,2258,0
10128,3141,0
14390,7863,0
6416,4544,0
5708,7002,0
1169,14293,0
12728,6071,0
7777,11128,0
2468,739,0
4811,14505,0
8750,3978,0
500,8911,0
9705,13854,0
4310,1340,0
813,7392,0
8579,3001,0
12822,3404,0
2904,9306,0
4564,5643,0
9060,12111,0
14861,8916,0
5818,5578,0
5363,8477,0
3514,13822,0
9427,14327,0
10735,8856,0
1457,8072,0
1437,13005,0
6045,6259,0
5269,1991,0
879,7297,0
14502,8495,0
12830,13152,0
13564,2844,0
8047,4606,0
11096,8912,0
14612,8425,0
11149,5094,0
8848,7917,0
95,9198,0
11275,4970,0
11210,1448,0
4615,12866,0
11652,1055,0
12085,14897,0
11100,10128,0
2241,8872,0
12046,4019,0
14654,1829,0
5561,10514,0
11881,9457,0
10021,431,0
14223,5104,0
12730,4956,0
5776,14486,0
1491,9547,0
12700,7568,0
11185,1870,0
8328,4647,0
14150,2713,0
8069,6954,0
7208,3266,0
5041,6219,0
2663,14595,0
1921,6778,0
2882,9568,0
254,6265,0
11003,12896,0
9833,14877,0
8968,8612,0
9154,4251,0
14221,13327,0
5711,9766,0
955,6940,0
13904,10047,0
11705,1462,0
3511,10989,0
5019,5113,0
13017,12022,0
11202,3321,0
9622,6938,0
14273,14776,0
7607,3547,0
7271,2003,0
14360,4729,0
6925,1810,0
13045,9415,0
8552,10064,0
13919,12255,0
7977,14628,0
15110,8406,0
548,10157,0
2192,2844,0
8611,3178,0
4491,9436,0
12624,11594,0
13670,13804,0
4878,13867,0
7397,14709,0
4826,2314,0
10713,5824,0
1353,10641,0
11112,798,0
7137,3774,0
5142,1084,0
9875,2718,0
13955,3694,0
10182,9818,0
14913,10019,0
2677,151,0
4141,8973,0
6111,3583,0
11030,3276,0
3760,9114,0
6323,13012,0
9506,11215,0
6517,11330,0
11719,5966,0
7980,13849,0
4050,8398,0
1876,11774,0
7418,8349,0
13731,12664,0
4630,13873,0
1563,13347,0
3530,4847,0
2267,10365,0
7119,14674,0
5809,2154,0
4056,2880,0
1011,7441,0
6069,2546,0
3673,2252,0
5141,12119,0
13443,8322,0
9427,14240,0
11988,422,0
663,6183,0
14095,8132,0
428,10267,0
8164,8871,0
11663,3444,0
6138,13986,0
8797,14411,0
9574,4430,0
1270,12656,0
7132,939,0
6094,1772,0
6818,14226,0
5279,8901,0
1425,6122,0
752,8997,0
6384,15019,0
2032,11040,0
4565,7971,0
10585,7924,0
11267,8797,0
6060,10583,0
13368,1857,0
15052,4643,0
5617,11532,0
4665,4448,0
580,13819,0
12290,5419,0
10,3829,0
5825,8620,0
6780,1951,0
6481,758,0
3700,8813,0
14500,8474,0
5569,7216,0
9603,2648,0
7209,12922,0
2514,13438,0
957,7705,0
2473,14327,0
13801,7209,0
6820,639,0
13264,1762,0
14104,3546,0
1766,8927,0
909,2537,0
7465,981,0
6996,2698,0
5892,908,0
13988,12587,0
10757,5188,0
12121,11584,0
4785,1826,0
1960,1684,0
5181,10677,0
8524,1679,0
9692,8740,0
12499,13480,0
13805,6640,0
558,9038,0
7616,14456,0
693,14839,0
9100,493,0
12656,4967,0
9886,1805,0
12605,11996,0
776,11493,0
10358,6811,0
10472,2034,0
10820,7359,0
13811,6433,0
2026,11643,0
2424,4086,0
564,2881,0
14283,12556,0
1076,2157,0
12299,9996,0
11950,13077,0
13107,11504,0
10545,13076,0
12812,6658,0
13287,10001,0
14257,8500,0
14944,6612,0
3373,4844,0
9375,13184,0
3359,5203,0
7613,10135,0
5073,9854,0
4956,1797,0
8659,2254,0
11140,7839,0
13072,9312,0
9915,11062,0
13465,5111,0
10274,10105,0
7213,14290,0
1046,14619,0
14316,11996,0
66,3212,0
9609,12340,0
4912,10064,0
9556,2837,0
6509,5212,0
15088,8653,0
6703,194,0
13010,3760,0
2659,7513,0
10727,13011,0
7144,3643,0
9959,13296,0
12401,3023,0
6555,9313,0
14621,14142,0
14142,14566,0
10743,6822,0
4245,2145,0
7461,6753,0
12986,14958,0
12120,9907,0
1690,13684,0
6165,9834,0
1911,5410,0
8477,7340,0
5064,11747,0
6328,7566,0
9793,1979,0
8610,15035,0
4157,8091,0
3441,4085,0
1728,7262,0
10161,12111,0
2689,8712,0
8459,12994,0
8472,5429,0
12745,1649,0
13888,2059,0
5985,6978,0
1960,6266,0
9964,9413,0
441,7789,0
13076,1282,0
3155,4576,0
10081,1162,0
7012,4026,0
10559,13832,0
12938,9759,0
3484,9095,0
5431,683,0
9405,5842,0
14065,1639,0
13733,2000,0
3999,12129,0
9109,9299,0
12609,6121,0
14915,9867,0
4944,703,0
5138,47,0
12089,921,0
13379,3130,0
8225,9709,0
10099,2566,0
71,4699,0
12282,4892,0
11674,13838,0
14696,5791,0
3396,8114,0
14968,11225,0
2574,398,0
2574,2879,0
12065,3344,0
6510,4693,0
9909,709,0
3586,6001,0
8130,2668,0
10996,10771,0
12791,5493,0
11774,1714,0
927,13963,0
10200,12684,0
3593,9252,0
3621,2362,0
2600,1944,0
2255,11364,0
12831,9878,0
11577,10819,0
5899,11350,0
4744,12330,0
9768,6741,0
13219,14813,0
7227,5890,0
10019,5452,0
13504,1937,0
9626,6158,0
10780,632,0
11484,6820,0
13358,9842,0
9416,7394,0
658,6773,0
5547,627,0
2146,9529,0
12003,8865,0
12210,8322,0
1958,1521,0
3101,1435,0
14871,4567,0
6954,9835,0
7845,5584,0
12208,3650,0
1831,1043,0
5126,65,0
13603,14247,0
3812,7606,0
4910,11373,0
3382,7105,0
5364,15028,0
5458,27,0
14181,230,0
1644,13700,0
12960,9159,0
8737,1104,0
12251,7563,0
7648,13111,0
13382,2224,0
6011,980,0
3460,8222,0
4869,3844,0
8576,3416,0
15110,5489,0
11759,13170,0
9241,11706,0
4692,6031,0
12525,10809,0
5559,9000,0
10835,726,0
2638,2265,0
11060,10356,0
5783,5576,0
8958,6242,0
5836,5398,0
6109,11604,0
8744,4275,0
7085,2661,0
13500,6495,0
6553,13315,0
5235,2935,0
577,11871,0
2186,8127,0
9622,14973,0
13498,9695,0
10269,10063,0
2833,6506,0
1038,4582,0
9146,3723,0
8358,13376,0
5868,11604,0
10580,6627,0
14310,5924,0
926,10889,0
10095,1031,0
9473,2458,0
14376,2240,0
9963,3447,0
9504,12944,0
12521,14573,0
13633,1157,0
11208,11721,0
1951,1284,0
6296,8395,0
13333,14133,0
12874,2633,0
2192,12721,0
9935,8205,0
14032,5278,0
4437,4968,0
7615,10703,0
10637,12999,0
8974,12918,0
2750,3180,0
4406,9008,0
9677,3907,0
1205,7537,0
1342,12888,0
9856,8536,0
5991,14131,0
2298,5630,0
707,3309,0
10919,14739,0
12631,10020,0
3043,13153,0
9967,14549,0
11430,13494,0
1070,14070,0
4874,1553,0
5258,832,0
11760,12124,0
1470,11719,0
12016,271,0
8857,9534,0
14210,13146,0
14585,13825,0
13194,5727,0
8260,2112,0
4051,9934,0
10453,13642,0
12045,7800,0
14540,6311,0
129,3678,0
5200,6149,0
9427,11949,0
11850,6125,0
12313,2556,0
14307,6852,0
8788,1340,0
5808,5939,0
11760,12412,0
5113,9680,0
2785,2613,0
3278,5811,0
4816,2066,0
5768,470,0
1234,4671,0
14415,11908,0
15016,14890,0
2970,2328,0
6810,4687,0
5743,4411,0
4196,4153,0
14859,12662,0
11741,2391,0
6548,3063,0
520,6919,0
11632,8090,0
8636,8527,0
3834,194,0
5394,11873,0
12070,12618,0
6371,12211,0
12703,2559,0
13492,11692,0
4914,12326,0
1386,14004,0
5957,4865,0
9819,7436,0
6434,13900,0
10193,9126,0
10669,6411,0
12056,12064,0
5540,2424,0
13615,914,0
8586,10812,0
11337,913,0
2246,6769,0
945,1229,0
5079,3277,0
8473,12353,0
13950,14059,0
10418,6145,0
2840,3255,0
1924,1231,0
13278,8095,0
